name	len	score	pvalue
bacteria--NZ_KB896790.1	56491	0.7779750227928162	0.027060200921519752
bacteria--NZ_AQWK01000036.1	6049	0.012246252037584782	0.3285180149558124
bacteria--NZ_BARG01000155.1	3312	0.11144734919071198	0.18300098194727699
bacteria--NZ_BARG01000062.1	187556	0.8689385652542114	0.020205453584107563
bacteria--NZ_KB898971.1	14733	0.03969293087720871	0.2497167459777929
bacteria--NZ_KB899753.1	24785	0.2800864577293396	0.1246695369740917
bacteria--NZ_KB899910.1	339616	0.6632581949234009	0.036086562429186494
bacteria--NZ_KB905425.1	453413	0.8644005060195923	0.020564242012236573
bacteria--NZ_KB902946.1	4646	0.04350759834051132	0.24384394591736536
bacteria--NZ_KB904503.1	8385	0.1810411661863327	0.15342926202885415
bacteria--NZ_KB904537.1	64815	0.5583500862121582	0.04719012009970541
bacteria--NZ_KB904778.1	21629	0.2610917091369629	0.12922048493088603
bacteria--NZ_KB906285.1	50399	0.08370424807071686	0.20061938212855956
bacteria--NZ_KB906673.1	627008	0.8161532878875732	0.024001057481682908
bacteria--NZ_KB907155.1	166674	0.6407389640808105	0.038012689780194876
bacteria--NZ_KB907784.1	2000000	0.8715237379074097	0.020016617569302817
bacteria--NZ_KB907951.1	35313	0.05171413719654083	0.2321172293979908
bacteria--NZ_KB908255.1	537369	0.8720905780792236	0.019959966764861396
bacteria--NZ_CAVJ010000163.1	20847	0.15232747793197632	0.16370194123423218
bacteria--NZ_CAVJ010000089.1	14955	0.44952768087387085	0.0836543545585014
bacteria--NZ_KB911392.1	35413	0.29516899585723877	0.12051514464838733
bacteria--NZ_KB911419.1	10873	0.3373982310295105	0.1107523226829821
bacteria--NZ_KB911311.1	29061	0.22285029292106628	0.13962534934662738
bacteria--NZ_KB912884.1	84554	0.03870219737291336	0.25134073570511367
bacteria--NZ_ARQK01000041.1	52831	0.0852784514427185	0.1992786464234459
bacteria--NZ_AQTO01000020.1	35393	0.2485990673303604	0.1328461364151371
bacteria--NZ_APSF01000089.1	17838	0.0483534038066864	0.23676259536218747
bacteria--NZ_APSJ01000094.1	33035	0.018969504162669182	0.2983797869929753
bacteria--NZ_APSP01000005.1	26462	0.03638216853141785	0.2557406148500642
bacteria--NZ_APST01000083.1	24136	0.029668189585208893	0.2685248130523453
bacteria--NZ_APSW01000102.1	25390	0.05485093593597412	0.22852934511670064
bacteria--NZ_APUU01000012.1	14919	0.03521699458360672	0.2578744618173578
bacteria--NZ_APUV01000112.1	4921	0.0003777078236453235	0.5755532895233779
bacteria--NZ_APUV01000135.1	24510	0.04157143458724022	0.2468275549512803
bacteria--NZ_APUV01000149.1	3081	0.10126451402902603	0.18876048039882165
bacteria--NZ_APUX01000109.1	11500	0.0361955426633358	0.25606163607523225
bacteria--NZ_APTY01000014.1	15520	0.0194289181381464	0.29681244807009594
bacteria--NZ_APUN01000109.1	19975	0.02496970072388649	0.2799493919480323
bacteria--NZ_APTO01000062.1	9357	0.03715730085968971	0.25438099554347005
bacteria--NZ_APTO01000101.1	20212	0.05947989970445633	0.22354407432585544
bacteria--NZ_APTG01000122.1	10448	0.06373684108257294	0.21825666591132262
bacteria--NZ_AMWV01000117.1	62090	0.16060376167297363	0.16064279779439536
bacteria--NZ_ANNM01000176.1	11329	0.1747318059206009	0.1554498073872649
bacteria--NZ_AQGQ01000104.1	14306	0.026434872299432755	0.27621043885489843
bacteria--NZ_AOUO01000001.1	14463	0.2298405021429062	0.13762368758969712
bacteria--NZ_AOUO01000059.1	25514	0.14554160833358765	0.1667044338696276
bacteria--NZ_ARPM03000047.1	5242	0.019095584750175476	0.2977943953470806
bacteria--NZ_CATO01000177.1	3360	0.030642177909612656	0.26646650049097365
bacteria--NZ_CATN01000168.1	3360	0.030642177909612656	0.26646650049097365
bacteria--NZ_CATL01000036.1	21261	0.5837451815605164	0.04413097665986857
bacteria--NZ_CATC01000038.1	4130	0.03922901675105095	0.2504909736384923
bacteria--NZ_CATB01000004.1	78755	0.13578897714614868	0.17136868343530479
bacteria--NZ_CASY01000143.1	4497	0.06596552580595016	0.21636830576327518
bacteria--NZ_CASX01000024.1	91208	0.20851071178913116	0.14428959891230456
bacteria--NZ_CASX01000141.1	4835	0.08116748183965683	0.20263992748697032
bacteria--NZ_CASO01000054.1	128921	0.1725931167602539	0.15626180225092529
bacteria--NZ_CASM01000231.1	4093	8.736317977309227e-05	0.6664967142533424
bacteria--NZ_CASI01000140.1	3422	0.3693527579307556	0.10380315733816753
bacteria--NZ_CASF01000116.1	21298	0.03382407873868942	0.2603859808142609
bacteria--NZ_CASF01000293.1	16304	0.0759468823671341	0.20715310824080369
bacteria--NZ_CASB01000285.1	3050	4.176891889073886e-05	0.7093058388095778
bacteria--NZ_CASA01000088.1	48366	0.10036543011665344	0.18936475564619684
bacteria--NZ_CATU01000029.1	191744	0.4481513798236847	0.08391872497922803
bacteria--NZ_CARW01000205.1	3590	0.7512751817703247	0.02917516428733288
bacteria--NZ_CARU01000132.1	4501	0.0671488419175148	0.21508422086260293
bacteria--NZ_CARL01000071.1	50461	0.10567259788513184	0.18655109902560615
bacteria--NZ_CARG01000131.1	4621	0.0027170598041266203	0.43758969710703227
bacteria--NZ_ARPV01000203.1	15058	0.024865668267011642	0.2801004607598761
bacteria--NZ_ARPV01000356.1	4734	0.00490920152515173	0.3938930432812146
bacteria--NZ_ARPV01000571.1	3797	0.13135892152786255	0.17316262557594986
bacteria--NZ_ARYB01000001.1	17973	0.032527461647987366	0.2627275473978397
bacteria--NZ_ARYB01000002.1	6853	0.03405725583434105	0.2598950071757686
bacteria--NZ_ARYB01000003.1	36082	0.02748638391494751	0.2737555706624367
bacteria--NZ_ARYB01000190.1	9841	0.06350891292095184	0.21859657073797115
bacteria--NZ_KB945243.1	23781	0.48816800117492676	0.0702469975073646
bacteria--NZ_KB932535.1	24357	0.5494633913040161	0.04888964423294811
bacteria--NZ_KB945952.1	271346	0.5635806322097778	0.046491426844927866
bacteria--NZ_ARYO01000115.1	3704	0.26120102405548096	0.12918271772792506
bacteria--NZ_ASHB01000089.1	30959	0.10108323395252228	0.18887378200770452
bacteria--NZ_APUZ01000066.1	72193	0.03939375281333923	0.2502454868192462
bacteria--NZ_KB944611.1	3235	0.05412421375513077	0.22926580557443915
bacteria--NZ_KB945029.1	1557579	0.9313773512840271	0.015465669612508498
bacteria--NZ_KB946633.1	4949	0.9580682516098022	0.012595362187476396
bacteria--NZ_AQPL01000063.1	8092	5.752401557401754e-05	0.6913664174031271
bacteria--NZ_AOQI01000007.1	13478	0.04956481605768204	0.23489311881562053
bacteria--NZ_AOQP01000112.1	32015	0.179974764585495	0.15388246846438552
bacteria--NZ_AOQR01000134.1	3447	0.8892847299575806	0.01854369665382582
bacteria--NZ_AOQV01000105.1	4401	0.10646399855613708	0.1860790089885943
bacteria--NZ_AOQY01000049.1	123843	0.16846442222595215	0.1577347231664023
bacteria--NZ_AOQY01000101.1	6279	0.11311841011047363	0.18198126746733137
bacteria--NZ_KB976030.1	778240	0.9074976444244385	0.017184077347231663
bacteria--NZ_KB976097.1	146805	0.5084761381149292	0.05767051892136869
bacteria--NZ_KB976353.1	11375	0.11885714530944824	0.17924314525266258
bacteria--NZ_KB976674.1	7829	0.4136151373386383	0.09315280610318
bacteria--NZ_BAOB01000013.1	8643	0.522504985332489	0.053818264219351916
bacteria--NZ_BAOC01000060.1	137191	0.6222401857376099	0.039825515522320415
bacteria--NZ_BAOF01000250.1	3896	0.5114086866378784	0.05687740765918876
bacteria--NZ_BAOH01000088.1	42297	0.29102057218551636	0.12174257874461818
bacteria--NZ_AQAM01000137.1	23224	0.4486836791038513	0.08378653976886472
bacteria--NZ_DF238961.1	8214	0.12821564078330994	0.17463554649142685
bacteria--NZ_ASRU01000001.1	39614	0.15135633945465088	0.1640607296623612
bacteria--NZ_AQPR01000181.1	9204	0.009152039885520935	0.3502152730568774
bacteria--NZ_AQPR01000573.1	9713	0.09735357761383057	0.19106427977943954
bacteria--NZ_AHZK01000014.1	29954	0.5756844282150269	0.04499962232797039
bacteria--NZ_AQPN01000077.1	80796	0.4452880620956421	0.0848251378502908
bacteria--NZ_CAWB010000383.1	6074	0.15048083662986755	0.16440063448900974
bacteria--NZ_APVO01000040.1	10951	0.3059345781803131	0.11770148802779666
bacteria--NZ_APVQ01000120.1	42787	0.0655975267291069	0.21665155978548228
bacteria--NZ_APVW01000015.1	6774	0.8257390856742859	0.02332124782838583
bacteria--NZ_APWG01000146.1	44920	0.03562074899673462	0.2571568849610998
bacteria--NZ_APVY01000134.1	4430	0.2917990982532501	0.12161039353425486
bacteria--NZ_ASWC01000002.1	33709	0.6022714972496033	0.04203489689553592
bacteria--NZ_ASWI01000002.1	8477	0.2902517318725586	0.12193141475942292
bacteria--NZ_KE137054.1	514897	0.6326658129692078	0.03886245184681623
bacteria--NZ_ARVO01000084.1	11358	0.08293605595827103	0.2013180753833371
bacteria--NZ_ARVO01000123.1	112271	0.06978205591440201	0.21268600347458266
bacteria--NZ_ARVQ01000079.1	19992	0.059568729251623154	0.22344965631845307
bacteria--NZ_AJKU01000012.1	3124	0.11989686638116837	0.1788654732230531
bacteria--NZ_ANNS01000388.1	4703	0.09022988379001617	0.19591736535992144
bacteria--NZ_ANNO01000102.1	14450	0.016504207625985146	0.3084447465820681
bacteria--NZ_ANNO01000318.1	6865	0.03073069266974926	0.26631543167912985
bacteria--NZ_ANNO01000341.1	8299	0.02133694663643837	0.29029760555933226
bacteria--NZ_AMCC01000296.1	4888	0.04725264757871628	0.23817886547322306
bacteria--NZ_AMCC01000989.1	4255	0.051316037774086	0.23264597023944406
bacteria--NZ_AQQI01000053.1	82431	0.04694332554936409	0.2385943047057935
bacteria--NZ_AQTL01000152.1	3894	0.20179800689220428	0.14627237706775437
bacteria--NZ_ANKA01000032.1	23333	0.20915618538856506	0.14410076289749982
bacteria--NZ_ANKA01000040.1	20266	0.12179654836654663	0.17784575874310748
bacteria--NZ_ANKK01000128.1	3886	0.06664091348648071	0.21566961250849762
bacteria--NZ_ANMI01000057.1	3836	0.6665173172950745	0.035822192008459854
bacteria--NZ_ANJX01000006.1	55236	0.08536867052316666	0.19922199561900444
bacteria--NZ_ANJX01000287.1	16943	0.07233119755983353	0.21025001888360148
bacteria--NZ_ANLF01000038.1	13665	0.09132900834083557	0.1950487196918196
bacteria--NZ_KE148659.1	47835	0.05562688037753105	0.22760404864415743
bacteria--NZ_AMZE01000127.1	4565	0.015227624215185642	0.3135433189817962
bacteria--NZ_ASAM01000028.1	13699	0.528636634349823	0.05270413173200393
bacteria--NZ_ASAM01000056.1	18283	0.46340516209602356	0.07995316866832843
bacteria--NZ_ASAL01000001.1	56209	0.3233028054237366	0.11386811692726037
bacteria--NZ_ASGY01000230.1	32925	0.08666332066059113	0.19837223355238312
bacteria--NZ_AQQC01000012.1	42388	0.30364125967025757	0.11841906488405468
bacteria--NZ_ASXH01000067.1	72186	0.31454139947891235	0.11573759347382732
bacteria--NZ_ARNZ01000001.1	66777	0.10648612678050995	0.1860790089885943
bacteria--NZ_AROA01000192.1	3285	0.0953751653432846	0.19236724828159227
bacteria--NZ_ASQT01000304.1	13497	0.11140409111976624	0.18303874915023793
bacteria--NZ_ASQU01000225.1	12839	0.03282774239778519	0.2623687589697107
bacteria--NZ_ASQV01000001.1	136476	0.1801735758781433	0.15378805045698316
bacteria--NZ_ASQX01000054.1	10021	0.008633742108941078	0.3542563637736989
bacteria--NZ_ASQX01000298.1	13917	0.04932280629873276	0.23521414004078858
bacteria--NZ_ASQX01000536.1	3816	0.0009275235934183002	0.5140682831029534
bacteria--NZ_ASRA01000001.1	8817	0.007672821171581745	0.36262179922954907
bacteria--NZ_ASRA01000002.1	22976	0.03507952392101288	0.2582143666440063
bacteria--NZ_ASRA01000098.1	13979	0.4225020706653595	0.09130221315809352
bacteria--NZ_AQCG01000001.1	5901	0.0939711332321167	0.19319812674673315
bacteria--NZ_AQCG01000381.1	8508	0.13640868663787842	0.17112319661605863
bacteria--NZ_AQCG01001560.1	10890	0.01881984993815422	0.2989462950373895
bacteria--NZ_ASZQ01000041.1	3272	0.002468666061758995	0.4445199788503663
bacteria--NZ_APUM01000110.1	16148	0.08467616140842438	0.19980738726489916
bacteria--NZ_KE340337.1	1298948	0.8876968622207642	0.018694765465669613
bacteria--NZ_AOPZ01000045.1	11210	0.007840869948267937	0.3611299947125916
bacteria--NZ_BARX01000052.1	12065	0.22163769602775574	0.13994637057179546
bacteria--NZ_ASJG01000155.1	7331	0.03095596842467785	0.2659377596495204
bacteria--NZ_ASJG01000206.1	7704	0.03991742059588432	0.24941460835410528
bacteria--NZ_ASJG01000503.1	12971	0.009941503405570984	0.3445313090112546
bacteria--NZ_ASJG01001043.1	4326	0.00046069262316450477	0.5614472392174635
bacteria--NZ_ASJG01001311.1	6902	0.04790468513965607	0.2373291034066017
bacteria--NZ_ASJY01000342.1	15493	0.06962962448596954	0.21281818868494598
bacteria--NZ_ASJY01000403.1	7592	0.0012217243202030659	0.4946181735780648
bacteria--NZ_KE346825.1	15644	0.20337404310703278	0.14583805423370344
bacteria--NZ_KE347495.1	33738	0.4525394141674042	0.08289901049928243
bacteria--NZ_KE348766.1	25113	0.13474366068840027	0.1718596570737971
bacteria--NZ_KE348795.1	4613	0.0866217240691185	0.1983911171538636
bacteria--NZ_KE348883.1	55439	0.07746462523937225	0.2057557217312486
bacteria--NZ_KE348937.1	73117	0.1765158325433731	0.15501548455321398
bacteria--NZ_KE349205.1	72390	0.18920379877090454	0.15061560540826346
bacteria--NZ_KE349970.1	40771	0.07793538272380829	0.2054347005060805
bacteria--NZ_KE351978.1	6279	0.09230047464370728	0.19438779364000303
bacteria--NZ_KE352022.1	36801	0.13474398851394653	0.1718596570737971
bacteria--NZ_KE352051.1	22983	0.1639062762260437	0.1592642948863207
bacteria--NZ_KE352097.1	27722	0.2851163446903229	0.1233476848704585
bacteria--NZ_KE355343.1	3729	0.018392136320471764	0.300475866757308
bacteria--NZ_KE353452.1	7111	0.08939260244369507	0.19640833899841378
bacteria--NZ_KE353675.1	11507	0.2700099050998688	0.12702998715915098
bacteria--NZ_KE355796.1	5458	0.9999931454658508	0.0006042752473751794
bacteria--NZ_KE356153.1	787492	0.9400337934494019	0.014804743560691894
bacteria--NZ_ATLP01000092.1	23636	0.023571401834487915	0.2837261122441272
bacteria--NZ_AOHQ01000075.1	12426	0.036749713122844696	0.25517410680564995
bacteria--NZ_AOJV01000079.1	45147	0.05362791195511818	0.22979454641589245
bacteria--NZ_AOJS01000038.1	10508	0.04701144993305206	0.23849988669839112
bacteria--NZ_AOJS01000123.1	19147	0.03289629891514778	0.26225545736082784
bacteria--NZ_AOJR01000297.1	12692	0.04774065688252449	0.23753682302288692
bacteria--NZ_AOJQ01000227.1	14328	0.01998012326657772	0.2946219502983609
bacteria--NZ_AOKE01000057.1	30251	0.10961601883172989	0.18407734723166402
bacteria--NZ_AOKM01000167.1	3725	0.041386473923921585	0.2471863433794093
bacteria--NZ_AOKM01001410.1	5203	0.011666800826787949	0.33216255004154394
bacteria--NZ_AOJX01000292.1	20951	0.038658373057842255	0.2514540373139965
bacteria--NZ_AOKI01000285.1	3873	0.06805769354104996	0.21408338998413778
bacteria--NZ_AOKI01000305.1	6545	0.2195097804069519	0.14053176221769015
bacteria--NZ_AOKA01000011.1	51268	0.09973544627428055	0.18978019487876727
bacteria--NZ_AOJT01001035.1	3102	0.0006696466589346528	0.5363131656469522
bacteria--NZ_AOJT01001477.1	7637	0.19668276607990265	0.14776418158471183
bacteria--NZ_ARSN01000043.1	18126	0.04684076085686684	0.2388020243220787
bacteria--NZ_ARSM01000127.1	42413	0.05861346423625946	0.22454490520432058
bacteria--NZ_ARSG01000168.1	11361	0.08293605595827103	0.2013180753833371
bacteria--NZ_KE360166.1	7674	0.11746621131896973	0.17999848931188156
bacteria--NZ_KE360207.1	331572	0.8982288837432861	0.017750585391645896
bacteria--NZ_KE360356.1	4590	0.17369839549064636	0.15584636301835486
bacteria--NZ_ATCZ02000006.1	36985	0.5299211144447327	0.05249641211571871
bacteria--NZ_ATCY02000219.1	33330	0.5434517860412598	0.049966009517335146
bacteria--NZ_ATCY02000137.1	87747	0.8384367227554321	0.02241483495732306
bacteria--NZ_KE375410.1	5486	0.9440658092498779	0.014276002719238613
bacteria--NZ_ATOE01000262.1	22966	0.2316472828388214	0.1370382959438024
bacteria--NZ_ATOM01000022.1	36911	0.029508251696825027	0.2688647178789939
bacteria--NZ_ATON01000006.1	12818	0.17453552782535553	0.15550645819170633
bacteria--NZ_ATOO01000019.1	14587	0.1993236541748047	0.14704660472845382
bacteria--NZ_KE376128.1	4362	0.8874392509460449	0.018713649067150086
bacteria--NZ_KE376193.1	17896	0.9020211696624756	0.017580632978321624
bacteria--NZ_ATPC01000180.1	4189	0.139666348695755	0.16957474129465971
bacteria--NZ_ATUP01000001.1	2000000	0.8865744471549988	0.018789183473071985
bacteria--NZ_ATVZ01000054.1	31419	0.8668308258056641	0.020337638794470883
bacteria--NZ_ATVZ01000070.1	23668	0.6892784833908081	0.03404713346929526
bacteria--NZ_ATWA01000099.1	4398	0.032270126044750214	0.2631052194274492
bacteria--NZ_ATWO01000004.1	3989	0.055747754871845245	0.22747186343379408
bacteria--NZ_ATXA01000050.1	7477	0.21996375918388367	0.14039957700732683
bacteria--NZ_AUDA01000234.1	6512	0.010995498858392239	0.33669461439685777
bacteria--NZ_ATCO01000098.1	36160	0.025636598467826843	0.2780987990029458
bacteria--NZ_AULX01000046.1	7964	0.14704999327659607	0.16602462421633055
bacteria--NZ_AUGM01000007.1	338483	0.35117021203041077	0.10748545962686004
bacteria--NZ_KE384016.1	91567	0.22393444180488586	0.13934209532442027
bacteria--NZ_AUII01000001.1	441096	0.9335099458694458	0.015257949996223279
bacteria--NZ_AUIS01000008.1	148434	0.14592576026916504	0.16659113226074476
bacteria--NZ_AUJG01000001.1	553257	0.9208623170852661	0.016277664476168893
bacteria--NZ_KE384176.1	100930	0.566832423210144	0.046113754815318375
bacteria--NZ_KE384251.1	794739	0.9669666290283203	0.011424578895686986
bacteria--NZ_AUKX01000037.1	58690	0.17113392055034637	0.15679054309237858
bacteria--NZ_AUKX01000073.1	11699	0.47427424788475037	0.0759876123574288
bacteria--NZ_AUDG01000087.1	8485	0.023661118000745773	0.2834995090263615
bacteria--NZ_AUEC01000055.1	3081	0.011457839049398899	0.333559936551099
bacteria--NZ_AUEV01000022.1	100448	0.9043951034545898	0.017391796963516882
bacteria--NZ_AUEV01000026.1	14821	0.11474609375	0.18116927260367097
bacteria--NZ_AUFF01000001.1	947528	0.7865866422653198	0.02639927486970315
bacteria--NZ_AUFR01000001.1	375922	0.8991783261299133	0.017712818188684944
bacteria--NZ_AUGA01000024.1	145729	0.08886915445327759	0.19680489462950373
bacteria--NZ_ATNM01000105.1	60796	0.43150028586387634	0.08863962534934662
bacteria--NZ_AUPJ01000203.1	4490	0.011068890802562237	0.3360903391494826
bacteria--NZ_ATZD01000069.1	17500	0.02531762607395649	0.27906186267845
bacteria--NZ_KE386624.1	192826	0.5452027320861816	0.04972052269808898
bacteria--NZ_KE386918.1	32839	0.18566188216209412	0.15189969030893571
bacteria--NZ_AUCQ01000001.1	390844	0.32907453179359436	0.11265956643251
bacteria--NZ_KE386971.1	361788	0.41050970554351807	0.09364377974167233
bacteria--NZ_ASYZ01000193.1	13233	0.18575721979141235	0.15189969030893571
bacteria--NZ_ASYZ01000229.1	5428	0.10948322713375092	0.18413399803610545
bacteria--NC_021834.1	1702398	0.9264464378356934	0.015862225243598458
bacteria--NZ_ASQR02000065.1	14440	0.027030127122998238	0.27469975073646047
bacteria--NZ_AUUE01000006.1	67245	0.3016636073589325	0.11883450411662512
bacteria--NZ_ALNF01000040.1	21134	0.1787424385547638	0.15424125689251453
bacteria--NZ_ALKW01000093.1	11982	0.2940598130226135	0.12074174786615303
bacteria--NZ_ALLA01000029.1	94932	0.3848780691623688	0.10000755344059219
bacteria--NZ_ALLB01000028.1	21492	0.5301551222801208	0.05243976131127729
bacteria--NZ_ALLM01000008.1	3110	0.9994849562644958	0.0029458418309539994
bacteria--NZ_ALLN01000079.1	5336	0.09705159068107605	0.19127199939572476
bacteria--NZ_ALLQ01000014.1	21322	0.37274229526519775	0.10301004607598761
bacteria--NZ_ALMM01000002.1	38646	0.33454960584640503	0.11135659793035728
bacteria--NZ_ALMM01000053.1	74852	0.5900850296020508	0.043507817811012914
bacteria--NZ_AUWX01000086.1	11542	0.976603090763092	0.009725054762444294
bacteria--NZ_KE557314.1	1113248	0.8546800017356873	0.021187400861092227
bacteria--NZ_ATJV01000096.1	4625	0.05267724394798279	0.2309275625047209
bacteria--NZ_ATDJ01000343.1	4049	0.040767036378383636	0.24824382506231588
